datetime,username,content
2022-10-06 03:13:04+00:00,keijisunbeam,@ElgarLouee @convomfs Ini namanya potong rambut cepmek ap bkn bg
2022-10-06 03:13:03+00:00,nadfiaz,@convomfs RILL CUYYY INI MINUMAN FAV GUEE
2022-10-06 03:12:58+00:00,jeditaraaa,@convomfs 😭
2022-10-06 03:12:56+00:00,indomicy,"@convomfs waaw,, 😱🤦🏻‍♀️🤦🏻‍♀️ air lautnya dikit lagi masuk kedalam pila,, 🫢😱 papihhh,,, 🥰😘😍🌹🌹"
2022-10-06 03:12:56+00:00,cheeen23,@convomfs @twiscotarosnack awikooaksksks
2022-10-06 03:12:55+00:00,araminabie,@wujuseola @convomfs pulpen standar
2022-10-06 03:12:53+00:00,namelessloey,@mixagrifcocok @heart2isa @convomfs makasii
2022-10-06 03:12:49+00:00,jaggerkucingku,@diaryyary @convomfs astagfirullah ya allah 😭
2022-10-06 03:12:45+00:00,yameelie,"@hqenry @convomfs jgn nder, aku aja hampir gila diputusin grgr bkn kristen"
2022-10-06 03:12:43+00:00,juiceeavocadoo,@convomfs boleh nder sinii
2022-10-06 03:12:43+00:00,flowskyj,@convomfs paspoto nder https://t.co/Pj96WrwvU4
2022-10-06 03:12:42+00:00,daredefvil,@convomfs akuu mau
2022-10-06 03:12:42+00:00,jabariyyah,"@convomfs ""anjay muthia khairunnisa u're so stunnin' ajkshskshs mau pacarin diri sendiri"""
2022-10-06 03:12:40+00:00,kaneyyya,@convomfs baca gantengggg @dzikrimuhh2
2022-10-06 03:12:40+00:00,notvasha,@convomfs masyaAllah beruntung bgt yg dapetin gue ini mah
2022-10-06 03:12:40+00:00,perancko,@convomfs ketawa miris
2022-10-06 03:12:38+00:00,DorkyFzz,@milkivory @convomfs Cerita atuh
2022-10-06 03:12:37+00:00,syngkmbngd,@convomfs https://t.co/GCMVLrxO0S
2022-10-06 03:12:31+00:00,ocongie,@convomfs hari ini blm ngantuk pol sih
2022-10-06 03:12:30+00:00,cityni9ht,@convomfs gak
2022-10-06 03:12:25+00:00,lizpersonalmind,@convomfs Not everyone likes to post things on social media and not everyone likes people eyeing their every move. Mungkin nder ya salty tapi ga usah ngomentarin hub orang lain 🙏
2022-10-06 03:12:22+00:00,stone_chipseu,@convomfs Cuma orang tolol sih yang nganggap itu lucu
2022-10-06 03:12:19+00:00,haadzaapai,@convomfs ke cs ovo aja fast respon dia ga kayak crush
2022-10-06 03:12:18+00:00,btsthetribrid,"@heuist @convomfs Boleh, fb yaa wakaka"
2022-10-06 03:12:18+00:00,sammmyyyzzz,"@convomfs gw anjirr!! suka bgt nonton 🔞 genre bdsm sama fisting. ga horny sih, cuma ya... suka aja... 🥲"
2022-10-06 03:12:18+00:00,Mlnftri,@convomfs Bisa
2022-10-06 03:12:17+00:00,mengeonggg,@convomfs kisah yg valdi tentang ini baca dimana woii?😭😭😭
2022-10-06 03:12:16+00:00,mdhrtnt,@convomfs setidaknya dia terselamat kan dari bahasa jaksel. tapi belajar b Inggris itu perlu ya adik adik
2022-10-06 03:12:12+00:00,dprian_bb,@convomfs @Elvvsa https://t.co/x6i1PN3sCL
2022-10-06 03:12:11+00:00,convomfs,"cerita kehidupanku. 🥹

https://t.co/eyaWStUbS9"
2022-10-06 03:12:10+00:00,convomfs,"gasi, kalo aku kelahirannya 2000 dan mau 22th kaya mungkin gibahinnya ""berarti dia lulusan 19, nunda kuliah 2 tahun"" pasti gitu kan? Pingin nangiss rasanyaa, kaya apa yg berusaha aku tutup rapat2 kebukaa. Soalnya selama ini juga aku orangnya tertutup banget ga pernah (cont)"
2022-10-06 03:12:10+00:00,convomfs,"🤍 dan temen sender td wkt lg breng tbtb gini ""km mau pulang krn ultahh yy biar ga sendirian di kos"" trus temen ku satu lagi bilang gini ""oiyaaaa"" pdhl yg tau itu harusnya temen yg bilang ""pulang mau ultah ini"" temen satunya lagi gtau, berarti mreka udah ngomongin aku (cont)"
2022-10-06 03:12:07+00:00,sanbanme__,@allthetimeafifa @convomfs Jadi gmn
2022-10-06 03:12:07+00:00,febskadlue,"@convomfs Yg gondrong2 emang mantep sihhh, slebewwwwww"
2022-10-06 03:12:03+00:00,onoffononoff,@cusanali @convomfs only yanto!!
2022-10-06 03:12:03+00:00,glossiehars,@convomfs bgtttt
2022-10-06 03:12:02+00:00,convomfs,"Pas login ig tbtb muncul ini padahal usn&amp;pw udah bener, kenapa ya? 💭 https://t.co/h7mqRwfYuV"
2022-10-06 03:12:02+00:00,zzlewping,@convomfs anjing lu siapa tumben cakep
2022-10-06 03:11:53+00:00,YHDahyunnee,@convomfs Cantikkk https://t.co/V6uxG3cnXV
2022-10-06 03:11:52+00:00,heiiheIIo,@convomfs boleh nder
2022-10-06 03:11:50+00:00,fikri89084,@convomfs https://t.co/iGFadRUzPv
2022-10-06 03:11:50+00:00,ily12treasure,@convomfs tp aku juga blm nyoba nyari haditsnya sendiri sih nder
2022-10-06 03:11:48+00:00,navierneverend,"@convomfs Yg bilang Pak Fir'aun ngaku tuhan tuh pasti cuma kemakan isu doang. Pada blom tau aja Pak Fir'aun aslinya humble banget. Aku aja sering noh diundang jamuan makan, bareng bangsawan2 yg laen. Yg udh kenal dia pasti tau dia aslinya kyk gimna."
2022-10-06 03:11:44+00:00,lachimolamel,"@convomfs Tinggal dlu, kasih jaminan apa gitu trs ke atm nder😭 
Kenapa malah ngirim menfess😭"
2022-10-06 03:11:43+00:00,iinosauruss,@convomfs ada
2022-10-06 03:11:40+00:00,AgustinCahyani,@dhatakaruni @convomfs That makes more sense https://t.co/Jm5uakKU42
2022-10-06 03:11:40+00:00,astagabestiee,"@convomfs Asli, mana ada kuliah dan masih harus nugas... mo nangis aja😭😭😭 nangis sampe ketiduran maksudnya"
2022-10-06 03:11:37+00:00,h0etny,@convomfs Gk
2022-10-06 03:11:36+00:00,dailyanigurl,@convomfs Boleh sini dm
2022-10-06 03:11:35+00:00,s_selflovee,@convomfs bisaaa
2022-10-06 03:11:33+00:00,nadfiaz,@convomfs temenan aja
2022-10-06 03:11:32+00:00,ily12treasure,"@convomfs aku tanya sm temenku ada haditsnya atau ngga, katanya ada"
2022-10-06 03:11:31+00:00,kthcyan_,@convomfs 2
2022-10-06 03:11:30+00:00,bptride,@convomfs IYA
2022-10-06 03:11:26+00:00,cloudktay,@convomfs https://t.co/SsrwAH8F5B
2022-10-06 03:11:26+00:00,narretha,@convomfs engga anjir berat bgt
2022-10-06 03:11:23+00:00,esceqek,@convomfs Iyah😭
2022-10-06 03:11:22+00:00,vigilanteshet,@convomfs bisa tp susah
2022-10-06 03:11:20+00:00,7125girl,"@convomfs aku, salsa, dan kita smua adalah badut untuk semua orang"
2022-10-06 03:11:20+00:00,ily12treasure,@convomfs kata temenku kalo dia masuk mimpi berarti bukan jodoh nder
2022-10-06 03:11:19+00:00,salonpax,@convomfs All I know since yesterday is everything has changed.
2022-10-06 03:11:17+00:00,vaursha,@convomfs Pengen ga kerja tapi butuh duit hehe
2022-10-06 03:11:14+00:00,taeevantaee,@convomfs BGT!!!!!!
2022-10-06 03:11:14+00:00,zzlewping,@convomfs semenjak kaki gua cidera belum berani coba lagi gakuat 😭😭
2022-10-06 03:11:12+00:00,nadfiaz,"@convomfs banget, ini mau turu"
2022-10-06 03:11:09+00:00,wintersvear,@convomfs BISA YAA
2022-10-06 03:11:09+00:00,misaiamane,@convomfs WKAKWKWKKAKA RANDOM BGT
2022-10-06 03:11:08+00:00,Xervorz,@convomfs 🥳 party party yeah
2022-10-06 03:11:06+00:00,milkbathbby,@crouisants @convomfs Emang palkon apa sih kk?
2022-10-06 03:11:02+00:00,1995_pride,"@urdeepdark @convomfs Gamau, maunya dijajanin nael"
2022-10-06 03:11:01+00:00,dinahadid22,@greentealatte0_ @kiddiechie @convomfs 500 dpt kantong plastik nya aja mau kak?
2022-10-06 03:11:01+00:00,ebyzel,@convomfs engga si palingan jadi yang terakhir ngeluarin motor wwkwkwk
2022-10-06 03:11:01+00:00,dimplekunge,"@convomfs @jjenojie mff nder, kalo di gue malah kek aneh aja gitu liat cowo botak😭🙏🏻 https://t.co/MxMUauTNua"
2022-10-06 03:11:00+00:00,tangledlife__,@xolovelyrain @convomfs lg cakep zas 😮‍💨
2022-10-06 03:10:57+00:00,astronaurmy,@mdvllain @jouno @convomfs makasih udah ulti aku
2022-10-06 03:10:54+00:00,ecwlaier,@convomfs sini
2022-10-06 03:10:53+00:00,abjeuy,@convomfs temenan
2022-10-06 03:10:52+00:00,sophietoyorhowl,@convomfs cubgt
2022-10-06 03:10:50+00:00,lyeebit,@convomfs egk nder https://t.co/176vfXFUqN
2022-10-06 03:10:49+00:00,cikijadul,@convomfs gilaaaa aku cakep bgt gini kok ga ada yg mau jadiin aku pacar ya???
2022-10-06 03:10:47+00:00,szxxx666,@convomfs boleh nder
2022-10-06 03:10:45+00:00,wonderlern,@convomfs Gue sih bisa
2022-10-06 03:10:43+00:00,fIowrensya,@convomfs as always https://t.co/wBnNTY7itB
2022-10-06 03:10:42+00:00,marlborosea,@convomfs &gt;&gt;&gt;&gt;
2022-10-06 03:10:42+00:00,ljhwinx,@convomfs 💃
2022-10-06 03:10:33+00:00,cutieehaechan,@convomfs TINGGAL BILANG PEMPEK https://t.co/mpSN4iSqn8
2022-10-06 03:10:33+00:00,algitsh,"@convomfs Kamu bacanya apa @Powcantik? Aku kok ""you are sudut tephi"". Liat reply makin sengklek 🤣"
2022-10-06 03:10:32+00:00,sukaygmanis2,"@convomfs ga, soalnya ak minum kopi heheh"
2022-10-06 03:10:31+00:00,allthetimeafifa,@sanbanme__ @convomfs ya boleh
2022-10-06 03:10:31+00:00,nadfiaz,"@convomfs Nyuci sendiri, bahkan nyuciin satu rumah"
2022-10-06 03:10:29+00:00,wond3rfulyfe_,"@naxeoyn @zuhdeee @convomfs okay kak, makasi yaa"
2022-10-06 03:10:25+00:00,janganceritain,@convomfs anjrit ni org cakep bgt kaga ada yg mau jadiin temen hidup apa 💅🏻
2022-10-06 03:10:23+00:00,swordtips,@convomfs ini gw baca sambil nguap ya allah
2022-10-06 03:10:22+00:00,ephemeraeI,@convomfs Langsung hubungi CS aja deh mending
2022-10-06 03:10:22+00:00,afkhaflavia,@convomfs Tau dari mana kalian itu isinya teh? Bisa jadi marimas jambu panas
2022-10-06 03:10:22+00:00,bbyvenices,@marklsyn @convomfs eh iyaa sedikit flirting kalo aku baca ulang😂😂🤣
2022-10-06 03:10:22+00:00,cityviu,"@convomfs ril woy, gw iseng milih itu pas di traktir dan bneran enak dongg😭"
2022-10-06 03:10:21+00:00,putarjilatcelup,@Cak_Alail @convomfs lari ada spotify mod
2022-10-06 03:10:19+00:00,nadfiaz,"@convomfs Pager itemmmm, udah dibilangin yang ijo itu rumah sakit"
2022-10-06 03:10:19+00:00,cikijadul,@convomfs cuma mio aja selain itu gaiso
2022-10-06 03:10:19+00:00,247jmkim,@convomfs Tiap hari
2022-10-06 03:10:19+00:00,1975jpgg,@convomfs btul
2022-10-06 03:10:18+00:00,LoveSanayang,"@convomfs Iya, padahal tidur jam 12🙂"
2022-10-06 03:10:15+00:00,kacanggodhog,@convomfs bgt
2022-10-06 03:10:12+00:00,crouisants,@milkbathbby @convomfs Ee kebaca palkon
2022-10-06 03:10:08+00:00,rveyaa,"@convomfs 😭
Bjirrr ko iyaaa 😭😭😭😭😭"
2022-10-06 03:10:07+00:00,pncglima,@convomfs Google: golongan orang single
2022-10-06 03:10:06+00:00,nadfiaz,@convomfs Nugas diks https://t.co/N1wshchr1L
2022-10-06 03:10:05+00:00,___sayasaja,@acsteroids @convomfs pov : emaknya Nabi Musa
2022-10-06 03:10:03+00:00,convomfs,"🤍 aku boleh minta tolong gak buat like postingan lomba sekolah ku? kalo ada yg mau ntr aku kasi link nya lewat dm, thank youu."
2022-10-06 03:10:03+00:00,Yuaaaaa86,@Rahmat_dirta @convomfs @todayisucoll @adejulandha delok iki bekne awamu pengen menyiksa diri. Rawwrr affa'an tukh
2022-10-06 03:10:01+00:00,lvurs3lf,"@convomfs gondrong nya tapi harus yg good looking kann wkwk, kalo ngga mah mana mau hehe"
2022-10-06 03:10:00+00:00,eIIeora,@Querencipity @2d_ism @txtdarisianeh @beautifulskyies @convomfs punyaku apk sama lagu dua duanya di storage external
2022-10-06 03:09:59+00:00,abjeuy,@convomfs bisa tergantung motornya
2022-10-06 03:09:57+00:00,Moochachio,@convomfs Semua permen
2022-10-06 03:09:56+00:00,skyscrapersin,@convomfs you are sudut lancip kopi pi
2022-10-06 03:09:54+00:00,akuukoala,"@convomfs gua jg gini, gatau nder hrs apa. Tapi gua gaada saldo nya"
2022-10-06 03:09:53+00:00,love_haechann,@convomfs https://t.co/YygMSU1Atr
2022-10-06 03:09:53+00:00,arfi_mft_p,@convomfs coookk wkwkwk
2022-10-06 03:09:52+00:00,girlofrainy,@convomfs enggaa
2022-10-06 03:09:52+00:00,mdvllain,@astronaurmy @jouno @convomfs Ngomong kaya punya pengalaman aj
2022-10-06 03:09:51+00:00,Aditya_junii,@sheenzaslavski @convomfs semangat tante
2022-10-06 03:09:50+00:00,DriverSyopipud,@silumanulaaar @convomfs Masak sih? Dah luama nggak maen fb
2022-10-06 03:09:50+00:00,fairynayss,@convomfs 😍
2022-10-06 03:09:48+00:00,haevous,@convomfs 😔
2022-10-06 03:09:46+00:00,ideideida,@convomfs Temen2 yg mau cari partner bicara atau mau konsultasi materi ttg Bhs Inggris silakan DM aja ya. Ketemu via Zoom  dgn waktu seluangku. Jgn nyuruh cek PR. GRATIS
2022-10-06 03:09:45+00:00,ocongie,@devildusttt__ @convomfs betool
2022-10-06 03:09:41+00:00,ilvydks,@convomfs https://t.co/9mbMPyE4Qk
2022-10-06 03:09:41+00:00,wuahhae,@convomfs iyh nder
2022-10-06 03:09:38+00:00,_heenoo_love_,@piucutiepie @convomfs Mjb kak itu bikin sendiri? Lucu banget
2022-10-06 03:09:38+00:00,OHKparts,@convomfs Bisalah.
2022-10-06 03:09:38+00:00,pickyinside,"@convomfs Coba hubungi CS-nya Ovo nder, mereka fast respon kok"
2022-10-06 03:09:35+00:00,abjeuy,@convomfs https://t.co/rpq9p9h6MP
2022-10-06 03:09:35+00:00,mixagrifcocok,@namelessloey @heart2isa @convomfs Andro bisa ios bisa
2022-10-06 03:09:34+00:00,kyddoss,@convomfs GASSSS
2022-10-06 03:09:33+00:00,jhdvl_,@ionsnjun @convomfs Hoo baru tau.. maksudku disini sih dia mau ikut nabi musa gituu
2022-10-06 03:09:32+00:00,tokobangunannn,@convomfs https://t.co/sbF8eSo7nQ
2022-10-06 03:09:29+00:00,Cryptoslvrbldr,@minniemovse @convomfs Pro
2022-10-06 03:09:28+00:00,inizuzuuu,@katehakayyy @malhadjulb @convomfs HUMOR GUE RECEH AMAT😭
2022-10-06 03:09:27+00:00,skytheblue_,@thaapjm @convomfs Dijamin nilai pasti bagus
2022-10-06 03:09:26+00:00,greentealatte0_,"@kiddiechie @dinahadid22 @convomfs Canda candaa, zaman skrng gope cuman dapet permen 2 biji🤣"
2022-10-06 03:09:24+00:00,lonelyteenagery,"@convomfs berpositif thinking, mereka tau aku bisa sendiri"
2022-10-06 03:09:18+00:00,__sinnerlofhen,@convomfs ini.. walaupun terhalang kabel 🙃 https://t.co/EY7Zk9Ofsb
2022-10-06 03:09:13+00:00,vigilanteshet,@convomfs minta maaf trs makan aja jgn smpe sakit nder
2022-10-06 03:09:12+00:00,chocoowoopy,@convomfs BGT
2022-10-06 03:09:11+00:00,slaythering,@convomfs kebetulan abis bangun tidur wkwk
2022-10-06 03:09:11+00:00,honeybee_jay,@convomfs Hmmm hawanya enak buat bbo
2022-10-06 03:09:08+00:00,babypowderel,@convomfs BANGETTT
2022-10-06 03:09:06+00:00,kimchiv0330,@convomfs https://t.co/UtGqTFJr2S
2022-10-06 03:09:05+00:00,irayme22,@convomfs Lah aku kmaren bikin jugaa https://t.co/9GRFDsPgFa
2022-10-06 03:09:02+00:00,Ahengipsdua,@convomfs Bizarre pink
2022-10-06 03:09:00+00:00,Aninzuliii,@convomfs Yh maap ges 😔🙏
2022-10-06 03:08:58+00:00,RahmaaStevia,"@convomfs Ini di RT sebelah, bukan RT saya, Pak RT sama Bu RT nya ngundang satu RT buat keliling RT silaturahmi sesama RT"
2022-10-06 03:08:57+00:00,Riilkereta,"@convomfs Bisalah, karna mode terdesak sikon wkkw."
2022-10-06 03:08:57+00:00,sugamilky93,@yoonginiverse_ @forzeha @convomfs ini sih suami aku
2022-10-06 03:08:56+00:00,lauraglrya,@convomfs ez
2022-10-06 03:08:56+00:00,trouvaille_xz03,"@convomfs chat nder wkwk, biar lega dan ga kepikiran mulu"
2022-10-06 03:08:55+00:00,ephemeraeI,@convomfs Mending di reksadana
2022-10-06 03:08:52+00:00,nadfiaz,"@convomfs anjir, coba cakepnya terus terusan"
2022-10-06 03:08:50+00:00,qeiliciousy,@convomfs ngantuk
2022-10-06 03:08:50+00:00,artartarthurr__,"@Sincerilty @convomfs WOI KOK RAME, SEKALIAN MUTUALAN AJA AYUG AH"
2022-10-06 03:08:50+00:00,Erdaputri17,@convomfs Kagak wkwkwk https://t.co/kFceHNLGtB
2022-10-06 03:08:49+00:00,unrealstranger,@renapdrk @convomfs 537.988
2022-10-06 03:08:48+00:00,jjkxzcl,@convomfs BGT BGT BGTT
2022-10-06 03:08:48+00:00,taeaimegguk,@convomfs bgt bgtttt mau pulanggg huhuu  😭😭
2022-10-06 03:08:47+00:00,kintanfj,@convomfs Kira2 gue berengsek dicerita sp y
2022-10-06 03:08:46+00:00,maupajiplisss,@convomfs mam mie
2022-10-06 03:08:42+00:00,___sayasaja,@convomfs OMG!!! SEMALEM GUE MIMPI BAKAL ADA COWOK YANG REBUT KERAJAAN GUEEEEEE.... kira kira kenyataan gak ya gaeess????
2022-10-06 03:08:41+00:00,parkbyuul,"@convomfs jelas nggak, kutukan athena yang 'dianggep' bisa nyelametin dia pun ga guna, idupnya masih susah diburu sana-sini, dijauhin orang, terus dilabeli terkutuk. apaan dah, kea gambarin bgt sekalipun korban pelecehan pun ttp bkl disalahin knp ga jaga diri? knp ga tertutup? cuihh.."
2022-10-06 03:08:39+00:00,vitaminekoo,@convomfs iy nder
2022-10-06 03:08:39+00:00,ssolpie,@convomfs iyh
2022-10-06 03:08:37+00:00,bubblepufffyy,@convomfs WKWK PEMPEK NJING 😭😭😭
2022-10-06 03:08:37+00:00,seishsu,@convomfs bgtt
2022-10-06 03:08:37+00:00,diki_angger,@convomfs Jarang banget jajan https://t.co/w4Dx1ZB0Kb
2022-10-06 03:08:37+00:00,Ceweknya_Jimin,"@convomfs but, fyi aja sampe skrg masih jomblo"
2022-10-06 03:08:35+00:00,maupajiplisss,@convomfs biru sayang
2022-10-06 03:08:35+00:00,fitbcnyflx_,@convomfs bisaaa
2022-10-06 03:08:33+00:00,convomfs,💭 gais no ov0 ku dah mati terus kayak gini dan saldoku kira2 aman ga ya 😭😭 https://t.co/BDXtgsAZNX
2022-10-06 03:08:32+00:00,starlightmooon_,@convomfs egx soalnya br bgn tdr 🤤🤤
2022-10-06 03:08:31+00:00,dandaniexflo,@Seulgimylova @convomfs Vario techno f1 kak?
2022-10-06 03:08:27+00:00,iluvenea,@convomfs Bisa dongz
2022-10-06 03:08:26+00:00,bumbasslife,@convomfs ez
2022-10-06 03:08:25+00:00,urkittenv,@convomfs egk
2022-10-06 03:08:24+00:00,rizkylfajri,@convomfs https://t.co/ouvSz9r0ZH
2022-10-06 03:08:18+00:00,thaapjm,@skytheblue_ @convomfs 🤣🤣🤣 kaya gk familiar
2022-10-06 03:08:16+00:00,akufixcwk,@convomfs Sini gua yg ngurusin
2022-10-06 03:08:15+00:00,kimwinzter,@convomfs iya
2022-10-06 03:08:12+00:00,jihaneira,@convomfs Iyh cuacanya mendung enak banget buat tidur
2022-10-06 03:08:03+00:00,strangelsast,@convomfs Iyh nie
2022-10-06 03:08:00+00:00,tomyputrap,@astridnovianess @convomfs Iya biar bonus foto mas2 idolamu
