datetime,username,content
2022-12-07 10:11:39+00:00,convomfs,"💭 mau pamer😋 gue udah kelar PAS😋😋😋😋😋😛😛😛😛, xixixixxi"
2022-12-07 10:10:22+00:00,convomfs,"💭 ada saran ga hp s4msung tipe apa yg bagus range harga 1-3 jutaan, makasi sblumnya"
2022-12-07 10:07:05+00:00,convomfs,"lucu ya, barusan pacarku bilang rasa sayangnya dia ke aku kayak ke adek wkwkwk and we finally broke up 🤍"
2022-12-07 10:06:27+00:00,convomfs,💭 rant / unlabeled yg suka jbjb temenan yuu
2022-12-07 10:05:07+00:00,convomfs,💭 KRS kalo blm divalidasiii tu gbs keluar nilaii dr dosenn ya?
2022-12-07 10:05:03+00:00,convomfs,"💭  Halo temen2! Boleh bantu isi kuesioner skripsiku gaa? 
Kriteria : 
- Mahasiswa
- 18-25 tahun
- Pengguna aktif twitter (mengakses twitter dalam 1 bulan terakhir &amp; membuat tweet minimal 1x)

Kalau bersedia boleh rep ya. Ada gopay untuk 10 org yg beruntung.
Thankyou guys🥺🙏🏻"
2022-12-07 10:05:02+00:00,convomfs,💭 hot people kalo beli ayam selalu pilih bagian paha atas 😍
2022-12-07 10:02:06+00:00,convomfs,Lumayan nih 🤍 https://t.co/ctQ4KYw16Z
2022-12-07 10:01:34+00:00,convomfs,Humorku receh bgt gini aja ketawa 😭 💭 https://t.co/iu315eT05v
2022-12-07 10:00:16+00:00,convomfs,💭 siapa disini yg cakep tapi ga ada yg mau? saya
2022-12-07 10:00:06+00:00,convomfs,"💭 Samsung A52s (Rp5.099.000) atau Samsung A53 (Rp5.399.000) ya? pengen tau ripiuw dari yg pake juga, thank you. https://t.co/XO0EmeKrVT"
2022-12-07 09:59:54+00:00,convomfs,"💭 pernah gak nyesel bawa temen kerumah? kayak kalo kerumah gue tuh krik bgt gak seru gitu loh, paham gak si? 😭"
2022-12-07 09:57:12+00:00,convomfs,"ga punya budget lebih, kira2 kalo ganti lcd hpnya tetep kek semula ga ya? terutama bagian kameranya? tolong kasih aku solusi dong takutt habis dimarahin ortu juga😭"
2022-12-07 09:57:12+00:00,convomfs,"🤍 hp aku samsung a32 barusan kecemplung kloset waktu berak terus mati total, sekarang lagi di tempat service hp soalnya harus ganti lcd, katanya harga lcd yang biasa ratusan ribu, kalo mau yang ori samsung bisa jutaan, aku anak kos2an rencananya mau beli yang biasa aja (cont)"
2022-12-07 09:57:01+00:00,convomfs,"🤍 hey @.rhealistis, i miss you and i hope you're doing fine. cepet balik ya, rhe"
2022-12-07 09:56:11+00:00,convomfs,"🤍 gais maaf mau nanya, DPR Ian itu siapa? anggota DPR kah? temen sender daritadi bahas DPR Ian 😔 terima kasih udah dijawab"
2022-12-07 09:55:06+00:00,convomfs,ya Allah asli capek hts an tp gmn dong😔 🤍 https://t.co/W3J9boi1qT
2022-12-07 09:52:30+00:00,convomfs,💭 small rant unlabeled temenan yuk?
2022-12-07 09:52:07+00:00,convomfs,💭 mutualan yuukk reply aj yaa sygg nanti ak like😻
2022-12-07 09:50:03+00:00,convomfs,🤍 jidat aku lebar banget biar ga terlalu keliatan gimana ya caranya?
2022-12-07 09:50:03+00:00,convomfs,"🤍 siapa yang setuju kalo ngewaxing itu enak banget, berasa plong 
Note : waxing ga sakit kalo udah tau caranya 😍🥰"
2022-12-07 09:48:57+00:00,convomfs,🤍 lu pernah ga si makan rendang kegigit jahe 😭😭
2022-12-07 09:48:53+00:00,convomfs,💭 teori sigmund freud yang di tentang bbrp ilmuan itu apa ya? tia!
2022-12-07 09:46:20+00:00,convomfs,🤍 kalian suka ga sih diucapin selamat ulang tahun?
2022-12-07 09:45:08+00:00,convomfs,💭 ada yang punya wallpaper sejenis ini ga? Bagi dongs thank you 😁 https://t.co/mZJut7r0SS
2022-12-07 09:44:56+00:00,convomfs,"bawa hp 50% dr jam setengah 8 ke kampus pulang ke kosan setengah 5 masih awet sampe 8%... udh dibawa nonton netflix 2½ eps, tiktokan, twitteran👏🏻thx sumsang  💭"
2022-12-07 09:42:13+00:00,convomfs,💭 drop ur last photo with context
2022-12-07 09:40:24+00:00,convomfs,eh ini bayi tipe fast learner yaa 😭😭 🤍 https://t.co/VEbRYpnz7M
2022-12-07 09:40:09+00:00,convomfs,"💭 ada yang pernah DM CS d4n4?? ini maksudnya aku klik l1nk tsb apa gimana ya? soalnya lama banget dari pagi tadi sampe sore ini blm ada tanggapan :"") https://t.co/J0S8GNZym2"
2022-12-07 09:40:00+00:00,convomfs,💭 BENCI BGT SM ORANG YG SOK TAUU AAARRGHHH BET MUT BAT. PENGEN GWE BUNUH 😠🖕
2022-12-07 09:37:05+00:00,convomfs,"💭 soree, ayo mutualan spotify drop link ajaa"
2022-12-07 09:37:01+00:00,convomfs,hp iphone yg kamera nya bagus apaa yaa? ip apaa? 🤍
2022-12-07 09:36:10+00:00,convomfs,"Kalo pelihara kucing, mending jantan atau betina ya? 💭"
2022-12-07 09:35:34+00:00,convomfs,💭 coba reply tweet ini dengan tweet warga burung biru yang paling random https://t.co/N8n2nvH9mL
2022-12-07 09:35:24+00:00,convomfs,"💭 ini ya ges namanyaa, kalian harus cobain kalo tinggal daerah sinii. langganan aku👍
https://t.co/O9o6CoQ8Cd https://t.co/QuLABjuM8h"
2022-12-07 09:31:56+00:00,convomfs,Anjir serem banget turunnya woy 😨😨 🤍 https://t.co/2fhlbOBfSX
2022-12-07 09:30:40+00:00,convomfs,"🤍 gais saranin lagu buat sg foto sendiri dongg, yg bagus hehehehe, trimakasii💗"
2022-12-07 09:30:12+00:00,convomfs,"Ada ga si org yg beneran dpt give*away HP gitu? 
*seriuz nanya eyahhh goiss  💭"
2022-12-07 09:30:03+00:00,convomfs,🤍 Guys kasih saran dong ttg lika-liku percintaan aku yang udah jalan hampir 4 tahun ini... https://t.co/f2cr4B56PA
2022-12-07 09:27:23+00:00,convomfs,bingung deh guys 🤍 https://t.co/2KRwzRLxIl
2022-12-07 09:26:53+00:00,convomfs,"💭 kalian kalau ganti gas tolong dicek dlu ada karetnya enggak, tadi kaget bgt nggak tau kalau gk ada karetnya trus ngesessss gitu😭 untung gak ada api nyala😭"
2022-12-07 09:26:49+00:00,convomfs,🤍 spill cara kalian cuci sepatu putih plss😭😩
2022-12-07 09:25:07+00:00,convomfs,🤍 guys cara bikin shape melengkung2 di pshotoshop itu gimana ya? https://t.co/a78eLzryCp
2022-12-07 09:22:47+00:00,convomfs,"Biar ga penuh kudu hapus pesan satu2 apa gimana guys aku kurang paham :"""" 💭 https://t.co/lxC6DIiLd2"
2022-12-07 09:20:09+00:00,convomfs,"💭 kakeknya crush ku meninggal tadi pagi, udah aku kasi ucapan bela sungkawa, terus aku harus ngomong apa lagi ya? Atau biarin aja dulu? Takutnya waktu dia kaya gini aku malah ga ada buat dia, no salty ya thank you&lt;3"
2022-12-07 09:20:06+00:00,convomfs,💭 guys mending ip 11 64 gb atau ip 8 256 gb??
2022-12-07 09:15:58+00:00,convomfs,💭 boleh tolong deskripsiin intp? terima kasih
2022-12-07 09:15:53+00:00,convomfs,"🤍 kalo boleh tau, sekarang paket C ipa masih bisa masuk FK gak ya? kira-kira kalau ke FK IUP gitu nerima atau ngga? dan kira2 kalo mau cari tau soal FK IUP gitu dimana ya guys? terima kasih!! :)"
2022-12-07 09:15:23+00:00,convomfs,💭 topup spay di idm tp bayar pake gopay bisa ga?
2022-12-07 09:10:18+00:00,convomfs,🤍 udah mau akhir semester 1 tp blm dapet tmn selain nempel sm tmn smp di sma dan susah beradaptasi n gamonin masa smp haha 😵‍💫
2022-12-07 09:10:08+00:00,convomfs,"💭 klo pcran beda klas, yang cwe suka nyamperin ke kls pcarnya ndakk?"
2022-12-07 09:10:04+00:00,convomfs,Yang pernah kepancing sales oppo/vivo coba ngumpul dulu 🥲 🤍 https://t.co/8FF4v0yfwR
2022-12-07 09:10:02+00:00,convomfs,💭 guys aku kan beli c4nva 1 bln kalo misal udah sebulan ntar desain yang aku bikin bakal hilang atau gak?
2022-12-07 09:08:14+00:00,convomfs,"W MALU BGTT ANJRIT, kepala gw kepentok palang parkir otomatis di depan mas crush, kaca helm gw copot pas kepentok. Pindah kampus aja kali ya gw😭😭😭😭 💭"
2022-12-07 09:07:54+00:00,convomfs,💭  cowo kalo udh punya org yg dia suka atau udh punya pacar masih mau ngajakin cewe lain jalan ga sih?
2022-12-07 09:07:47+00:00,convomfs,🤍 today is my cancan's bday! happy sweet 17th 🥳 ayo semangatin dia yg lagi ujian. https://t.co/cI3992JFWi
2022-12-07 09:05:09+00:00,convomfs,"sorry mau tanya, ada yg bisa ajarin aku dari awal cara main rp ig ga? terimakasih 🤍"
2022-12-07 09:02:29+00:00,convomfs,💭 saran nama BUAT wirausahaku boleeh nggaak..aku mau jualan batagor BTW..TERIMAKASIH BANYAK
2022-12-07 09:01:03+00:00,convomfs,"💭 mw tanya, gass ga ya? bingung 😔 https://t.co/geqOqfULVT"
2022-12-07 09:00:11+00:00,convomfs,🤍 sudahkah kalian menjaili teman kalian hari ini? https://t.co/LLiorwENJi
2022-12-07 09:00:05+00:00,convomfs,Gara2 David disini kalian jadinya b3li hp apa? 🤍 https://t.co/dB78yaIiLU
2022-12-07 08:57:11+00:00,convomfs,💭 tips hidup ayem apa guys
2022-12-07 08:55:53+00:00,convomfs,"tw // self harm , self-harm , selfharm

cara hadepin orang self harm yang gamau dibantu gimana sih? keluarga udah turun tangan buat bantu gamau dibantu, mau dengerin dianya gamau cerita, udah diajak ke professional juga dianya yang gamau 🤍"
2022-12-07 08:55:12+00:00,convomfs,"💭 hi.. it's me, I'm the problem it's me https://t.co/xhC4FNpHDq"
2022-12-07 08:55:09+00:00,convomfs,💭 what lie do you tell yourself the most?
2022-12-07 08:55:04+00:00,convomfs,🤍 ekonomi bikin ngang ngong ngang ngong
2022-12-07 08:54:09+00:00,convomfs,🤍 pacaran tapi kaya ga punya pacar
2022-12-07 08:53:06+00:00,convomfs,💭 mbaknya galak bgt 😭😭 https://t.co/SQ0rOTmEe8
2022-12-07 08:51:02+00:00,convomfs,main qrt tentang doi yuk 🤍
2022-12-07 08:50:33+00:00,convomfs,🤍 ada yg pernah ngalamin kaya sender gini ga? trs klo misalnya sampe di service gt kena biaya brp ya kira²? https://t.co/ygOXKOW1nG
2022-12-07 08:50:07+00:00,convomfs,💭 [titipan] gimana pendapat kalian? https://t.co/IvmP38EXsS
2022-12-07 08:47:29+00:00,convomfs,"💭

hai! jadi tuh kan, aku mau kirim hampers natal buat crushku tapi aku masih bingung enaknya diisi apa.. mending mentai rice atau cookies ya? oh iya, dua-duanya aku bikin sendiri kok. bantu kasih saran boleh, nggak? 🥺"
2022-12-07 08:46:15+00:00,convomfs,"💭 mau nanya nih kan kita abis berantem abistu ga chatan grgr dia bilang gue ga penting, abistu pagi2 dia chat “ini kita beneran ga chattan lagi ya?”
itu artinya apa ya? btw gue cowo"
2022-12-07 08:45:50+00:00,convomfs,wajar aja kan kalau aku (cewek) nolak waktu diajak main ke rumahnya pacarku? 🤍
2022-12-07 08:45:42+00:00,convomfs,💭 tebak nama kucing https://t.co/hQyySPgcGe
2022-12-07 08:45:02+00:00,convomfs,💭 rant or unlabeled acc lets be moots!
2022-12-07 08:43:39+00:00,convomfs,"💭 tetangga kos sender tiap hari doyan bgt makan ubi sama singkong, itu ada khasiat tertentu gitu kah? tia!"
2022-12-07 08:42:09+00:00,convomfs,💭 maaf sekedar keluh kesah. Tolong ya kalo ada hal² berbau mesvm jangan dipost di base juga. Gue walaupun cowok tapi cringe dan merasa bersalah kalo liat hal² gitu. Apalagi kalo ada cewek murahan yg pamer anunya. Capek gue ngeblok hal² berbau p0rno. Maaf skdr keluhan :)
2022-12-07 08:41:47+00:00,convomfs,💭 ayo qrt random
2022-12-07 08:40:21+00:00,convomfs,"cw // kinda 18+ 
sender harus apa selain ngobrolin ini ke ibu sender ya? karna selama tau sender juga berusa pura pura gatau biar ga gila tp sekarang sender udh bener2 setres 💭 https://t.co/JAZgKivXPi"
2022-12-07 08:40:11+00:00,convomfs,💭 when was the last time you cried in front of someone?
2022-12-07 08:36:31+00:00,convomfs,"saranin sender, game yg seru dong 🤍"
2022-12-07 08:35:24+00:00,convomfs,💭 y/n gess? lagi enter wind boleh ngga sih makan ini? aku lagi pengen bangett https://t.co/yjm4XRBJ9M
2022-12-07 08:35:11+00:00,convomfs,💭 Kalian gak capek guys? Sender sih nggak https://t.co/V3o2grONH7
2022-12-07 08:35:06+00:00,convomfs,💭 pengen sukses tapi kerjaanku scroll twitter 😃
2022-12-07 08:35:03+00:00,convomfs,"🤍 gak tau kenapa yaaaa gua sebel bgt sama anak kos yg paketnya pake COD😭, suka kasian sama abang kurir yg kudu bolak balik. Dan apa gak ribet gitulohhhhhhh di jaman cashless begini??? Blm lagi abangnya ribet nyari kembalian😭😭"
2022-12-07 08:30:38+00:00,convomfs,"🤍 ngerayain ultah pacar (cowo) di panti, yay or nay?"
2022-12-07 08:30:31+00:00,convomfs,🤍 ya bener sih??? https://t.co/DrwKOBy5ek
2022-12-07 08:30:08+00:00,convomfs,💭 Pov habis cek pengeluaran belanja di online shop segede umr ibu kota : https://t.co/526HBnBPw1
2022-12-07 08:30:02+00:00,convomfs,🤍 aku kalo ke cafe sendiri gaberani duduk di meja yg barengan gitu😭 gmn ya caranya berhenti anxious cm gara gara itu? pengen jg bisa ke cafe sendirian me time😭
2022-12-07 08:25:17+00:00,convomfs,🤍 hehe hehe hehe https://t.co/ndKMMqvIcG
2022-12-07 08:25:16+00:00,convomfs,🤍 kalian kalo di jbjb in risih ngga?
2022-12-07 08:25:10+00:00,convomfs,profesi apa yg clue nya “pemadam hari sabtu baju kebalik” 💭
2022-12-07 08:25:06+00:00,convomfs,"🤍 Selamat sore, sender ingin berbagi keluh kesah teman sender beli di jastip online yang berdampak pada tersebarnya data pribadi teman  sender karena admin jastip yg cukup problematik. Jadi ceritanya temen sender mau beli baju di sebuah jastip online di jaksel. https://t.co/e4z4Vb1f1s"
2022-12-07 08:25:06+00:00,convomfs,🤍 siti kusmini https://t.co/vbKpTdbMwE
2022-12-07 08:25:02+00:00,convomfs,"💭 guys saran hp budget max 10jeti selain ipun dong? Yg enak dipake buat kerja, ga lemot tp kamera/vid juga oke. Makasih"
2022-12-07 08:22:52+00:00,convomfs,"💭 gais, biasanya portofolio sbm arsitek gmn ya? terus enak ga masuk arsitek? hehehehehe tia!"
2022-12-07 08:20:04+00:00,convomfs,💭 rekomen tempat me time yg enak dongg
2022-12-07 08:20:03+00:00,convomfs,💭 ini dibacanya yg bener gimana dh https://t.co/yI7m0rP7Yh
2022-12-07 08:20:02+00:00,convomfs,"💭 temenku anak perempuan pertama di keluarganya, selalu bilang kalau anak bungsu itu manja dan gak deserve buat dapet pasangan anak pertama karena kata dia anak kedua itu rese :,) aku yang bungsu, denger itu cuman bisa diem aja.."
2022-12-07 08:18:28+00:00,convomfs,"🤍 ada yang tau ngga, sim corner di tp surabaya tutupnya jam berapa?"
2022-12-07 08:18:08+00:00,convomfs,🤍 memasuki desember dan akhir tahun https://t.co/pNX02ju8uI
2022-12-07 08:15:52+00:00,convomfs,🤍 saran film atau series yang cocok buat di tonton pas lagi rawat inap dong guys
2022-12-07 08:15:09+00:00,convomfs,🤍 no salty but aku baru tau kalau c0ntent creat0r bikin vi-deo pas naik roller coaster itu tangan n kameranya dilakban gini😭 https://t.co/kEBveFKVHI
2022-12-07 08:15:09+00:00,convomfs,"💭 nanya dong, headset miniso sama mr diy awetan mana tolong dijawabbbbbbbbbb"
2022-12-07 08:12:46+00:00,convomfs,💭 salah satu momen yang paling nyebelin adalah gas abis waktu masak
2022-12-07 08:11:32+00:00,convomfs,💭 ini aslinya hewan apasi tlg kasi pencerahan 😭🙏🏻 https://t.co/T4KjdtZMM9
2022-12-07 08:11:21+00:00,convomfs,"🤍 unlabeled small acc mutualan yuk, I'll hit you up. (if u dont mind akun aku baru ya)"
2022-12-07 08:10:40+00:00,convomfs,"gt, tia 🤍"
2022-12-07 08:10:39+00:00,convomfs,"aku ada tugas seminar matkul pancasila ttg ""Strategi mahasiswa dlm menerapkan nilai pancasila di masy agar lebih maju dlm semngat mempertahankan kemerdekaan Indonesia""
aku bingung gtu konsepnya gmn ya? kalian ada saran ga? misal di dlm seminar itu ada tambahan acara apa (cont)"
2022-12-07 08:10:06+00:00,convomfs,"💭 gais kan whatsapp termasuk privasi yaa, tpi gimana kalo crush kalian minta no wa kalian? apa bakal langsung dikasi?"
2022-12-07 08:05:20+00:00,convomfs,🤍 unlabeled / public rant ada yang mau berfulluwan denganku? 😸
2022-12-07 08:05:12+00:00,convomfs,ada yang pernah langgángan sp0t1fy (esp. fàmily) pake gõpay? kena paják ga ya? thanks! 🤍 https://t.co/Ohsr29TUAU
2022-12-07 08:05:09+00:00,convomfs,💭 halo mau rekomendasi lagu YOASOBI yg mirip ano yume wo nazotte dongg T___T  aku ketagihan karena video mbak2 di hitc kemarin
2022-12-07 08:05:04+00:00,convomfs,let's be moots on dump account! drop the link ok! 🤍
2022-12-07 08:05:04+00:00,convomfs,"💭 jadi gini rasanya sakit? tidur ga nyenyak, ga tidur pun pusing"
2022-12-07 08:04:06+00:00,convomfs,"💭 tolong kasih tau aku, ya! makasih 🙏 https://t.co/5qjAc7JLdX"
2022-12-07 08:04:04+00:00,convomfs,"🤍 gais kalian yg berbadan bongsor, beli rok nya dimana dah? yg ga ngatung &amp; sempit, susah banget cari di olshop kbanyakan pendek2 huhu😭"
2022-12-07 08:00:06+00:00,convomfs,🤍 Ada yang nyimpen thread cara edit tangan kita nembus ke layar terus berubah jadi anime gitu ga? Plis sender butuh banget makasih🙏
2022-12-07 07:57:59+00:00,convomfs,"💭 sender sengaja datang nelat hampir 30 menitan biar lesnya gak lama2, kok ya, pas sender baru datang, kelas sebelumnya belum bubaran😭"
2022-12-07 07:56:42+00:00,convomfs,serius nanya! kalian yang udah pernah ngecat rambut perawatan rambut biar ga rusak pake apa aja? spill dong 🤍 *titipan
2022-12-07 07:56:33+00:00,convomfs,"💭 saran film netflix, genre bebas."
2022-12-07 07:55:17+00:00,convomfs,💭 (titipan) ada yang tau gak snack apa aja yg tertulis disini ? https://t.co/ii75kRQ1Tj
2022-12-07 07:50:54+00:00,convomfs,💭 gaiss ada yang tau ngga di prefektur ōita jepang itu ada salju atu engga ya? https://t.co/FEtcxAe8Uk
2022-12-07 07:50:12+00:00,convomfs,🤍 kemusuhan bgt sm autocorrect https://t.co/05xcYCagDz
2022-12-07 07:50:07+00:00,convomfs,💭 YALL GET READY FOR THE SHOW!!!!!! https://t.co/MiP0Hkwzez
2022-12-07 07:50:04+00:00,convomfs,🤍 guys sumpah kalian ada yg ngerti main sudoku gk??🥹🥹
2022-12-07 07:42:00+00:00,convomfs,💭 sering pusing kenapa ya dok kalo boleh tau?
2022-12-07 07:41:18+00:00,convomfs,🤍 sender ucapkan smangat kpd smuanya 🤨🤨🤨 https://t.co/73jRq2wppY
2022-12-07 07:40:07+00:00,convomfs,💭 sender izin cerita boleh kan?? Hehe😁🙏 https://t.co/pN5gkJdTah
2022-12-07 07:35:03+00:00,convomfs,🤍 sekarang wa kalo ngirim foto sekali lihat gabisa di ss ya?
2022-12-07 07:30:23+00:00,convomfs,km kalo sepedaan naik apa? 💭
2022-12-07 07:30:09+00:00,convomfs,ada kuliah di jam2 tidur siang be like 🤍 https://t.co/b9cUiNoi3v
2022-12-07 07:28:34+00:00,convomfs,ya sama-sama 🤍 https://t.co/bR83rWLSjG
2022-12-07 07:27:33+00:00,convomfs,"💭 keknya aku ga cocok jd idol. Takut bngt kalo aku jd idol, terus ada org stalk akoun sosmed ku. Ntar dikit2 kena skandal krn suka ngetwt sampah 😭😭😭"
2022-12-07 07:27:13+00:00,convomfs,"🤍 gua suka orang juga percuma, tuh cowok liat temen gua dikit pasti yang dideketin dia nya bukan gua, mana di ladenin juga lagi sama temen gua, mau cantik pls biar dianggap ada [merasa tdk pantas menyukai orang] sedih anjimeh 😔😔😔"
2022-12-07 07:26:51+00:00,convomfs,💭 Cerita horror ini harus difilmin gak sih soalnya anti mainstream banget dan nyeremin 😫😩 https://t.co/cjHtCQkIjN
2022-12-07 07:25:56+00:00,convomfs,💭 bener ga? https://t.co/KhEpCMCPiN
2022-12-07 07:22:20+00:00,convomfs,"anak rp kalau udah temenan sama kita irl dan mereka tau kalau kita cewe irl sedangkan chara kita cowo, kadang suka tetep manggilnya pake bang/mas gitu ya wkwkwk lucu🥺 🤍"
2022-12-07 07:21:41+00:00,convomfs,🤍 guys nonton dear nathan dmn yhh
2022-12-07 07:20:49+00:00,convomfs,"💭 kasian si udin gaess, lg layu dia https://t.co/POOIUR2cM0"
2022-12-07 07:20:47+00:00,convomfs,"cw // tiktok

blio ni memang blio 💭 https://t.co/4IZduXcqnL"
2022-12-07 07:20:20+00:00,convomfs,"tau hidup begini w bikin celengan terus nabung dari jaman zigot, deh 💭"
2022-12-07 07:17:33+00:00,convomfs,Mau minta meme senyum canggung or yg sejenisnya gitu dong thank uu 💭
2022-12-07 07:15:16+00:00,convomfs,mending lipgloss somethinc atau liptint barenbliss??? /srs 💭
2022-12-07 07:07:53+00:00,convomfs,🤍 doain fisika aku kkm
2022-12-07 07:06:07+00:00,convomfs,"🤍 ini wajar ga si kalau aku marah ke sahabatku, masalahnya dia sering banget tiba” batalin acara kita:( kalau aku terlalu baperan bilang ya, nanti aku minta maaf ke dia https://t.co/YKN7mQktEj"
2022-12-07 07:05:13+00:00,convomfs,Dia lagi apa? 💭 https://t.co/ksgU9TY7XN
2022-12-07 07:02:39+00:00,convomfs,"🤍 wta, kalo mau post foto di story ig kenapa jadi nggak hd ya? padahal pas di galeri hd 😔😔 ada yg tau caranya biar ttp hd? TIA"
2022-12-07 07:02:28+00:00,convomfs,🤍 rec powerbank yg bisa di pake dlm jangka waktu lama dong!! drop jg tokonya yaa (kalo bisa online store gt) thanks guyss
2022-12-07 07:00:48+00:00,convomfs,"CW // CHEATING 
bantu sendernya guys. ( ti ti pan ) 🤍 https://t.co/deDrBbN2En"
2022-12-07 07:00:02+00:00,convomfs,💭 sepatu docmart buat org yang cantengan yay/nay?
2022-12-07 06:55:11+00:00,convomfs,🤍 kejutan di piala dunia tahun ini menurut kalian apa ajaa
2022-12-07 06:55:07+00:00,convomfs,"🤍 agak kaget pertama kali liat penyu, tenyata lebih gede dri pada liat d tipi 😭 itu penyunya lgi bertelur, gemess 😁😁
https://t.co/97vCyy4n32"
2022-12-07 06:55:04+00:00,convomfs,💭 kalo gabut kalian ngapain?
2022-12-07 06:55:03+00:00,convomfs,"💭 rek0men stylus pen yang awet dan bagus dong, thanks in advance."
2022-12-07 06:55:02+00:00,convomfs,🤍 pakabar kelen hari inih? Thx doanya kmren ak oprasi lancarr hehe
2022-12-07 06:54:21+00:00,convomfs,mending beli yang mana ya? 💭 https://t.co/uWDfNrKZr1
2022-12-07 06:52:41+00:00,convomfs,💭 when your doi steal your pen
2022-12-07 06:52:33+00:00,convomfs,kdrama yg sdh end apa ya? 💭
2022-12-07 06:50:02+00:00,convomfs,sampe anak sendiri sakit paru-paru beneran? kasian bgt anaknya:(
2022-12-07 06:50:02+00:00,convomfs,"💭 halah, apaan anak-anak mah pada lebay doang. apaan segala penyakit paru-paru, gabakal itumah. gue yang ngerokok bertahun-tahun aja gapapa tuh, lebay deh, sakit tinggal berobat kan ada bpjs, lagian gue yang ngerokok bukan anak gue.

yang ngerokok tuh mikirnya gini kah (cont)"
2022-12-07 06:49:33+00:00,convomfs,"🤍 cara mengatasi maag mendadak gmn ya guys, perut sender perih bgt tapi gabawa obat, pengen nangis"
2022-12-07 06:47:06+00:00,convomfs,"🤍 saran dong gais, udah butuh bgt soalnya https://t.co/iJf6LIjpV6"
2022-12-07 06:46:40+00:00,convomfs,💭 guys ada rekomendasi laptop buat anak sma biar bisa dipake sampe kuliah ngga ya? budget 3juta
2022-12-07 06:46:04+00:00,convomfs,"💭 Ini data apa ya.. aku udah coba pindahin video+foto yg dari wa ke laptop, kok di hp datanya msih banyak 😞 https://t.co/HOoasusk8y"
2022-12-07 06:41:04+00:00,convomfs,rekomendasi film howror dong mnieeeezzzz 🤍 terserah mau luar ap dalam negeri
2022-12-07 06:40:56+00:00,convomfs,🤍 Siti Kusmini
2022-12-07 06:40:55+00:00,convomfs,"🤍 guyss ilangin dark circles di bawah mata gmn ya? pake produk apa gt? aku padahal kmrn gak ada dark circles sama sekali tp td pagi bangun kaget bgt tiba"" ada terus besar gitu, jadi gak pede😭💔 help me out guyss"
2022-12-07 06:40:09+00:00,convomfs,"💭 gaes mending co pas flashsale (hari ini) atau tunggu 12/12 pake voucher yang dibawah ya?

Btw belum pernah jajan yg ditanggal kembar gini soalnya. Makasih udah jawab 🙏🏻 https://t.co/C8JEaWmZ4I"
2022-12-07 06:40:02+00:00,convomfs,💭 kalian klo belajar pake teknik apa?
2022-12-07 06:38:53+00:00,convomfs,"🤍 gais, untuk headphone, mending jbl atau sony ya guys? kalo bisa drop serinya juga. makasih!"
2022-12-07 06:38:50+00:00,convomfs,"💭 Adik sender udah diajarin tapi selalu gak mau belajar baca, kadang kalau mau belajar baca harus dipaksa dulu ( TITIPAN ) https://t.co/TW67c1YHaU"
2022-12-07 06:35:03+00:00,convomfs,"🤍 yg kuliah jurusan ilmu komunikasi, kalian ada kkn ga guys?"
2022-12-07 06:33:13+00:00,convomfs,"🤍 wta gaiss, ini aku nemu di p*in, siapa yakk?? https://t.co/9Sk01WK4j4"
2022-12-07 06:33:08+00:00,convomfs,"💭 titipan

yuk yang bersedia mungkin bisa di bantu, makasih sebelumnya!! https://t.co/3uUbnHHA7l"
2022-12-07 06:32:58+00:00,convomfs,🤍  ti ti p a n https://t.co/fm6Y8kWLug
2022-12-07 06:32:08+00:00,convomfs,"spill dress brand lokal(pendek, tanggung, atau panjang jg boleh) yg affordable dan bagus dong 🤍 cr. pinterest https://t.co/wZkyfRXKwV"
2022-12-07 06:25:22+00:00,convomfs,💭 hai ddaisa https://t.co/DEoyQq7WQ8
2022-12-07 06:25:06+00:00,convomfs,💭 saranin provider buat kuota yang murah dong kecuali 3 sama smartfren. 😓🤚🏻
2022-12-07 06:25:05+00:00,convomfs,"🤍 kalian setuju ga sm opini ini ""kalo lu ngerasa udh deket sm orang tp lu blm tau red flagnya berarti blm deket"""
2022-12-07 06:25:04+00:00,convomfs,"💭 siapa yg lagi sakit demam + pusing + maag  tp tetep nekat masuk??? 
Saya☝🏿☝🏿☝🏿☝🏿☝🏿"
2022-12-07 06:25:02+00:00,convomfs,💭 mantan masih nanggepin kita walau engga sering tuh masih ada kesempatan buat balikan gasih guys? 🥲 tapi susah mau diajak ketemu pengen ketemu :(
2022-12-07 06:21:15+00:00,convomfs,"🤍 mending eyeliner stamp o.2.o, xiux1u, apa madame gi3??? apa ada merk lainnn yg bagus &amp; tebel warnanya???"
2022-12-07 06:21:14+00:00,convomfs,🤍 hidden gem di daerah harapan indah guys. ramen seporsi ukuran regular harga dari 23-27k terus minumnya bisa refill lagi. nama tempatnya ramen gan https://t.co/AGhB6a2mqz
2022-12-07 06:21:10+00:00,convomfs,🤍 WDYT ABT THIS SERIESS?!??? https://t.co/bFhnjCbufp
2022-12-07 06:20:03+00:00,convomfs,"🤍 guys rek tulisan yg bagus buat di tulis di bento cake ap ya??buat ultah, tp buat versi kpop btw ak cwek hehehee thankyouu!!"
2022-12-07 06:15:10+00:00,convomfs,"💭 YAK MUNDUR, INGET DIA BUKAN SIAPA SIAPA KITA😊 https://t.co/MWTjAZ4Ipo"
2022-12-07 06:10:32+00:00,convomfs,"🤍 cowo cowo tolong jawab ya, yg bukan cowo bisa skip aku mau tau jawaban cowo cowo nihhh https://t.co/BQHHGFi8z7"
