datetime,username,content
2022-09-07 23:16:28+00:00,chakraWijaya3,"Tolak Pertalite Naik, Ekonom UGM Ingatkan Janji Jokowi Tak Memperberat Beban Rakyat Miskin

Paling suka yah bikin sengsara rakyat❓

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/NZoYOtXRer"
2022-09-07 23:16:25+00:00,PepenefendyPep1,@ManiseWidiarti @RamliRizal Pemeritahan yg membuat bentrok antara mahasiswa dan aparat yaitu pemerintahan jokowi karna menaikan bbm.
2022-09-07 23:16:20+00:00,chakraWijaya3,"Ungkit Janji Jokowi Tak Akan Naikkan BBM, Rizal Ramli: Lidah Tak Bertulang

Sudah kelakuannya ❓

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/t0lvzSuMfR"
2022-09-07 23:16:14+00:00,putulana,@SaigonQuancaphe @Rizmaya__ @jokowi @PDemokrat @SBYudhoyono PEMECAH REKOR KORUPSI YG MERUGIKAN NEGARA 104 TRILIUN https://t.co/xPurgeejIb
2022-09-07 23:16:11+00:00,MamankR38194640,"@jokowi Pakde ga boleh hobi bohong loh, nanti di tabokin malaikat gmn coba bibirnya ehe"
2022-09-07 23:16:05+00:00,Fido_id_,"@aprianto_erry @obedNababaN @CNNIndonesia @jokowi @mohmahfudmd @DPR_RI @MahkamahAgung @DITJEN_PAS Jaksa Agung/Polisi itu eksekutif tidak memutuskan lamanya hukuman.
Hakim, KPK dipilih oleh DPR hasil seleksi tim.
Intervensi/ranah Pemerintah/eksekutif dlm hukum hny saat proses/sdh diputuskan. Misal SP3, grasi, amnesti atau membuat UU bersama DPR.
Bila kedaruratan bisa Perppu."
2022-09-07 23:15:37+00:00,gadingkelapa2,"@KompasTV @jokowi Tuh,bocil gk mau ikutin jejak pak Azwar,nih sbg mantan bupati sukses ?"
2022-09-07 23:15:30+00:00,mrs_enci,"@slaverion Bacanya - mungkin ya - soalnya ga ada data lebih banyak, tetap percaya pada Pak Jokowi, tapi ingin diperhatikan urusan harga-harga. Makanya aku bilang menarik 😁."
2022-09-07 23:15:19+00:00,Topgan645,"@akan_semua @ZulkifliLubis69 @jokowi Ya suruh bertanggungjawab dg satu periode lagi, kita lihat bersama"
2022-09-07 23:14:53+00:00,JustAFreeStyle,"@RifailHarun @qdewangga_ @jokowi Negara?
Mending lu jagain bansos supaya gak dikorup.

Jangan lupa senyum gaes https://t.co/xpNJ8yrI84"
2022-09-07 23:14:47+00:00,wiwin40718731,@FPKSDPRRI Makin mahal BBM makin berat hidup..... Apalg yg punya bini 2.....makin berattt...... Pemerintah zalim..... Gimana mau nambah jd 4 kalo udh ky gini.....? Turunkan Jokowi.....
2022-09-07 23:14:45+00:00,MasBejo98u,Kalo sy tanya ke mr putin pak de @jokowi yg mencla mencle https://t.co/JmOtyjiI9N
2022-09-07 23:14:39+00:00,War_koek,"Bro en sis dengerin tuh Die hard nya @jokowi yg bicara maka jika masih ada buzzerRp yg puja puji maka bisa dipastikan org itu sudah tidak punya OTAK yg normal maka periksalah otak² dikepala kalian wahai para Buzzer
@Dennysiregar7 @_ekokuntadhi @yusuf_dumdum_ @GunRomli @rudikamri https://t.co/Imq3Ip60Cp"
2022-09-07 23:14:35+00:00,Azizmukarromah,"@ZulkifliLubis69 @jokowi Jokowi, gak bisa apa2, bilangnya, mana saya tahu? Semoga bisa terselesaikan."
2022-09-07 23:14:34+00:00,djohari_bayu,"@Dennysiregar7 Mohon ijin tanya Pak @jokowi, kalo DPR TOLAK RUU Penyitaan Aset Koruptor, jadi para koruptor boleh DIBEBASKAN SECARA MASSAL???
Sedangkan ada berita seorang ibu ketangkap mencuri hp, DIGEBUKIN sampai babak belur???
Terima kasih Pak Jokowi..."
2022-09-07 23:14:24+00:00,ileng_s,"Riwayat Kenaikan Harga BBM Era Jokowi, Tahun 2022 Jadi yang Paling 'Menggila'?

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/GeQIJFxltN"
2022-09-07 23:14:21+00:00,timpakul_89,"Jokowi Harus Mundur dan Jangan Mengorbankan Nasib Bangsa!
--
Satu2nya cara, 
untuk Penyelamatan Bangsa
Mosi Tak Percaya ‼️
..
#MakzulinLurahNgibul
#MakzulinLurahNgibul
.. 
https://t.co/izm8XeCeOf"
2022-09-07 23:14:13+00:00,arisidid,@Adik_Napoleon @MataNajwa itu kalau menteri bukan titipan pak @jokowi
2022-09-07 23:13:50+00:00,MamankR38194640,@jokowi Pantes pemerintahan halu yg di rekrut juga org2 halu
2022-09-07 23:13:49+00:00,alleshutapea,"@RyaWiedy Mana ini suara @jokowi ,mana suara @Kiyai_MarufAmin ,mana suara @prabowo ,mana suara @puanmaharani_ri ,mana suara @ganjarpranowo ,mana suara @airlangga_hrt ,mana suara @aniesbaswedan ,mana suara @ZUL_Hasan ,Terkait Diskriminasi Rumah Ibadah Kaum Minoritas di RI ini??"
2022-09-07 23:13:45+00:00,jaybagnatara,Akal waras mmg sdg diuji terus di jaman Jokowi.. semoga terus menang demi Ekdistensi NKRI https://t.co/MI6vMt6fHn
2022-09-07 23:13:35+00:00,annaufal31,"@Ahmadmorismori1 @kurakuraKuku1 @Pai_C1 Rata2 pendukung jokowi klo hobi bokep, open bo, homo , pencinta lobang taik, hobi korup, ya gitu lah merek"
2022-09-07 23:13:04+00:00,arunariftan,"@democrazymedia Yg penting ada bahan narasi para buzzer,cm jaman pak jokowi terbanyak penjarakan koruptor,walau ada yg tuntutan 10 taon jd 1taonan,yg penting masuk dlu penjara,puja puji jokowi,bully oposisi,bully masa lalu,digaji,kelar deh tugas ngebajer,jokowi senang 3 periode🤣🤣"
2022-09-07 23:12:55+00:00,merdekabrdaulat,"Berkolaborasi dengan 3 kementerian tingkatkan jumlah wira usaha, Bapak @erickthohir siap penuhi tatget dari Presiden Jokowi

#BangkitBersamaET
#ErickThohir
#ErickThohirPresidenIndonesia2024
@erickthohir https://t.co/PepQSws1PR"
2022-09-07 23:12:54+00:00,hevelyyka,Jokowi: Pertumbuhan Ekonomi RI Mungkin Minus 17 Persen jika Lockdown #UntukKesejahteraanNKRI
2022-09-07 23:12:46+00:00,berwanglawood,@kr1t1kp3d45_pro Ini jokowi gimana sh kayak gada orang laen yg capable aja buat jadi menteri dah.
2022-09-07 23:12:36+00:00,N1Zya,"Mahasiswa Sumut Demo Tolak BBM Naik: Jokowi Khianati Rakyat

#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/Q4kn7GDZWV"
2022-09-07 23:12:35+00:00,SyTsalis,"@mohmahfudmd @jokowi lanjutkan pak... 😂🤣

Cc: @saididu @haris_azhar https://t.co/ieuztSdec7"
2022-09-07 23:12:33+00:00,andi_dhuha,@kurawa Dilayani oleh pak jokowi soalnya ✌️PEACE
2022-09-07 23:12:29+00:00,cecengmuslih,"Berkolaborasi dengan 3 kementerian tingkatkan jumlah wira usaha, Bapak @erickthohir siap penuhi tatget dari Presiden Jokowi

#BangkitBersamaET
#ErickThohir
#ErickThohirPresidenIndonesia2024
@erickthohir https://t.co/ZYCr6kMEpo"
2022-09-07 23:12:27+00:00,N1Zya,"Rencana Demo Tolak Kenaikan BBM Besar-besaran Besok, Jokowi: Sampaikan dengan Baik

Terus ditinggal kabur
#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/CSxnWB90k9"
2022-09-07 23:12:24+00:00,timpakul_89,"Kenaikan BBM Diduga untuk Selamatkan Proyek Infrastruktur dan IKN, Jokowi Dituntut Mundur -
--
Semua demi Ambisi ""Politik Mercu Suar"" ki Lurah  
Mosi Tak Percaya ‼️
.. 
#MakzulinLurahNgibul 
#MakzulinLurahNgibul
..
https://t.co/rUeceon1AZ"
2022-09-07 23:12:00+00:00,atha_alfar3zi,"Mahasiswa Sumut Demo Tolak BBM Naik: Jokowi Khianati Rakyat

#MakzulinLurahNgibul 
#MakzulinLurahNgibul 
https://t.co/2aiXICLzc5"
2022-09-07 23:11:50+00:00,zeus_zc,"Perang Rusia - Ukraina Bakal Berlangsung Panjang, Jokowi Siapkan Strategi Hadapi Krisis #UntukKesejahteraanNKRI https://t.co/Bie4wwTLMF"
2022-09-07 23:11:07+00:00,zola_papazola,"kelihatan nya sperti kabar baik, tapi sayang, yg ngomong Jokowi 😆 https://t.co/XWMeMjeq0x"
2022-09-07 23:11:04+00:00,timpakul_89,"Luhut Puji Jokowi yang Naikkan Harga BBM: Sangat Hebat! -
--
Hebat ⁉️
Penasaran aja, 
Apa yg Terjadi di nih org,, Bila Rezim ini Runtuh
.. 
#MakzulinLurahNgibul 
#MakzulinLurahNgibul
.. 
https://t.co/SWYYpqIm9d"
2022-09-07 23:10:55+00:00,MasDjadoelMedan,@RamliRizal @CutSarina5 @jokowi Jangan bebani/tuntut orang lain dgn hal2 yg tak mampu dipikulnya
2022-09-07 23:10:42+00:00,TedyMoel1,"@Nurhadiismail13 @rangga_jeneiro @TeddGus @prastow @KemenkeuRI @mohmahfudmd @JimlyAs @Kiyai_MarufAmin @SBYudhoyono @jokowi @smindrawati @KemensetnegRI @KejaksaanRI @KPK_RI @ojkindonesia Nah sampai disini sy kurang paham, apakah ASN itu seluruh penyelenggara negara, mulai SDM yg tercatat di BKN hingga Presiden atau hanya yg tercatat di BKN saja. Krn bila hanya mrk yg tercatat di BKN, rasanya mustahil mrk berani ttd Kepmenkeu 105/KM.10/2009 kecuali atas perintah"
2022-09-07 23:10:30+00:00,J4sukE_51,"Jeritan Warga Usai Jokowi Kerek Harga BBM

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/Y1qm21oEi4"
2022-09-07 23:10:26+00:00,QishaLady,"Ungkit Janji Jokowi Tak Akan Naikkan BBM, Rizal Ramli: Lidah Tak Bertulang

#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/uOj3HKD5Ji"
2022-09-07 23:10:13+00:00,jonsa61664335,"@bos_sir Anies sdh bersikap Berani Benar Berhasil dan Tulus dalam melaksanakan Amanahnya. Rakyat selalu mendukung Anies menjadi Presiden RI pengganti Jokowi, aamiin"
2022-09-07 23:10:00+00:00,M4Ze_98,"Harga BBM Naik, Kepercayaan Publik ke Jokowi Makin Rendah, Pengamat: Masyarakat Makin Susah

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/duyWU2zjmS"
2022-09-07 23:10:00+00:00,athar_janvier,"Tegas Tolak Kenaikan Harga BBM, DPD PKS Solo Sentil Janji Kampanye Presiden Jokowi

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/FYoGuqa96N"
2022-09-07 23:10:00+00:00,AqsaFateeh,"INGAT Janji Jokowi saat Kampanye, Sudah 7 Kali Harga BBM Naik Era Jokowi, Pengamat: Langgar Janji

#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/QMlujLhSs6"
2022-09-07 23:09:30+00:00,J4sukE_51,"Riwayat Kenaikan Harga BBM Era Jokowi, Tahun 2022 Jadi yang Paling 'Menggila'?

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/4id8MmuGrl"
2022-09-07 23:09:29+00:00,Vantdeev,@geloraco Emng jokowi jelas😂
2022-09-07 23:09:24+00:00,Deslini2,"@RieGucciano @RheinaHerlina @jokowi @erickthohir @sandiuno Dinda..
Solusinya klo mau bayar hutang ya ngutang lg..
Paling tdk bayar bunga hutangny melalui hutang baru..
Gitu loh..
Kan contohny sdh ada yg sprti itu..
Jdi nanti hutangnya akn smkin menggunung
Eeh..maaf ya dinda
Ini Solusi atw nyuruh ke jurang ya
Habis stres sih krn BBM Naik"
2022-09-07 23:09:20+00:00,dr_anggapk,@detikcom Bilangin sama pak @jokowi
2022-09-07 23:08:55+00:00,Kimi58486332,"@edy_siregar_77 @zenold_AntiJoko Wi.......@jokowi kerja itu tuntas...bukan cumak kasik potong pita trus di biarkan , itu duit rakyat tahu"
2022-09-07 23:08:52+00:00,BabatTanah,"@maryanti_oemar @Dennysiregar7 Tidak ada visi misi menteri yg ada visi misi @jokowi  

@jokowi  sendiri yg bacot loh,   Benar2 anda ini @maryanti_oemar  adalah seekor penjilat handal 🐷🇨🇳🇨🇳🐕‍🦺🐕‍🦺🐕‍🦺"
2022-09-07 23:08:52+00:00,putragaruda27,Ini krn rezim @jokowi yg terlalu memanjakan @DivHumas_Polri https://t.co/tPifajSKeN
2022-09-07 23:08:50+00:00,mudjib_trisatya,"@ShenoWirang Nemu lagi akun ""saya bersama jokowi"" 
Rata2 seperti akun mabok kecubung.

Bebal tiada Tara

..."
2022-09-07 23:08:43+00:00,bento15068118,"Harga BBM Meroket Tinggi, Mari Dukung Jokowi Jabat Satu Periode Lagi

Hehehehe,. 

#MakzulinLurahNgibul 
#MakzulinLurahNgibul 
👇👇👇👇👇
https://t.co/0BBxgirOH5"
2022-09-07 23:08:35+00:00,timpakul_89,"Harga BBM Meroket Tinggi, Mari Dukung Jokowi Jabat Satu Periode Lagi
--
Skalian Seumur Hidup ‼️
Tapi di Pluto sana .. 
Bawa itu Bani Bipang ma Cebong Loe ‼️
.. 
#MakzulinLurahNgibul 
#MakzulinLurahNgibul
.. 
https://t.co/yU6WPVXmqF"
2022-09-07 23:08:30+00:00,Fathee_Q,"Riwayat Kenaikan Harga BBM Era Jokowi, Tahun 2022 Jadi yang Paling 'Menggila'?

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/7mRUUzrwT6"
2022-09-07 23:08:11+00:00,miawstorems,"@jokowi Turun aja pak, sesuatu yg dipaksakan ga baik."
2022-09-07 23:08:03+00:00,netizenkritis51,"Demokrat: Harga BBM Turun 4 Kali di Era SBY, Era Jokowi Naik Terus
Entahlah kenapa tdk WO juga kemarin.

#MakzulinLurahNgibul 
#MakzulinLurahNgibul 

https://t.co/avBliSd0bK"
2022-09-07 23:08:00+00:00,netizenkritis51,"Sejarah Kenaikan BBM dari Era Soekarno hingga Jokowi - https://t.co/kF30E5sQry
Jangan dibanding bandingken.

#MakzulinLurahNgibul 
#MakzulinLurahNgibul 

https://t.co/WkS8y1KgmP"
2022-09-07 23:08:00+00:00,AqsaFateeh,"Jokowi Pernah Sebut Tak Akan Naikkan Harga BBM hingga Akhir Tahun, Said Didu Marah: Mana Kata-kata Bapak
Nyatanya boong

#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/2jbv1iTOQY"
2022-09-07 23:08:00+00:00,M4Ze_98,"Jeritan Warga Usai Jokowi Kerek Harga BBM

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/2lC61yoWKo"
2022-09-07 23:08:00+00:00,J4sukE_51,"Harga BBM Naik, Kepercayaan Publik ke Jokowi Makin Rendah, Pengamat: Masyarakat Makin Susah

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/NxEAe3MMp2"
2022-09-07 23:07:59+00:00,jongkokdikebon,"@GhalibRifaldi @jokowi Lebih ke gakrtolong sih mas, emang bener claim hackernya"
2022-09-07 23:07:56+00:00,rvldipreseptya,@CNNIndonesia @kemkominfo bikin malu orang-orang kolot yg ga paham internet dan programmer masih dipertahankan dungunya kebangetan pak @jokowi apa ga sebaiknya menteri beserta jajarannya di rombak aja???
2022-09-07 23:07:49+00:00,EAbadi7,"@AgusYudhoyono Walau bagaimanapun pemerintahan sekarang jauh lebih baik dan jauh lebih pro rakyat kecil ketimbang di era sebelumnya  ini real perjalanan hidup saya,pa Jokowi lebih peduli sama rakyat kecil itu pakta bukan mitos."
2022-09-07 23:07:48+00:00,netizenkritis51,"Demo BBM Jakarta, Jokowi Gelar Rapat Tertutup di Bogor!

Semoga ada keputusan yang pro rakyat.

#MakzulinLurahNgibul 
#MakzulinLurahNgibul 

https://t.co/jrlD9uZ9OM"
2022-09-07 23:07:30+00:00,Razieq97,@maspiyuaja Insya Allah Pak Anies akan menjadi Presiden RI menggantikan Jokowi
2022-09-07 23:07:30+00:00,RafqiAulian05,"Tagih Janji Jokowi: PKS Minta Pemerintah Batalkan Kenaikan Harga BBM

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/v40268zYAR"
2022-09-07 23:07:30+00:00,Fathee_Q,"Harga BBM Naik, Kepercayaan Publik ke Jokowi Makin Rendah, Pengamat: Masyarakat Makin Susah

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/SYw6PL6fv6"
2022-09-07 23:07:30+00:00,athar_janvier,"Jeritan Warga Usai Jokowi Kerek Harga BBM

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/3aBmrQfy32"
2022-09-07 23:07:15+00:00,rofiudinmtaufiq,"Kapan.... 🤔 🤔
Dimana.... 🤔 🤔
Peristiwa apa.... 🤔 🤔
Pak @jokowi menemui pendemo....
Sebutkan.....👏👏👏
https://t.co/tASDAoKGMe"
2022-09-07 23:06:55+00:00,dhendrad,"@DianNugraha378 @jokowi Pertalite Harga 10ribu tuh masih kecil tanggung naikin 50ribu perliter kalo kita masih kuat naikin lagi 100ribu perliter kalo masih kuat naikin lagi 250ribu perliter,bengek bengek sekalian ,👍👍👍🤪"
2022-09-07 23:06:43+00:00,NgkongRoses,Sesuai perintah Presiden Jokowi untuk melakukan intervensi. 👍👍 https://t.co/eEaBNZVNqH
2022-09-07 23:06:33+00:00,jongkokdikebon,@wisnuputro07 @jokowi Lah kan emang lagi dijual gasih? Negaranya?
2022-09-07 23:06:30+00:00,suspendterusaja,"Mahasiswa Sumut Demo Tolak BBM Naik: Jokowi Khianati Rakyat

#MakzulinLurahNgibul 
#MakzulinLurahNgibul 
https://t.co/lVk5ovCsdB"
2022-09-07 23:06:30+00:00,athar_janvier,"Harga BBM Naik, Kepercayaan Publik ke Jokowi Makin Rendah, Pengamat: Masyarakat Makin Susah

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/zIlQaAZTv8"
2022-09-07 23:06:23+00:00,Matataby0,"@Safa_Andriana @jokowi Emang dia tau ginian, obligasi aja gak tau. Modal baca text."
2022-09-07 23:06:22+00:00,Bogem09766281,"@sup3r4banx @Rizwanovharoon @Usuludin321 @GunRomli Kalo bukan setan sang pembenci Jokowi, siapa lagi yang bahasanya sekasar ini? https://t.co/6wVSphkZPv"
2022-09-07 23:06:05+00:00,DaryonoCitro1,@GarengHallu Mending program Jokowi Ahok
2022-09-07 23:06:00+00:00,RafqiAulian05,"Jokowi Harus Cabut Kebijakan Kenaikkan BBM, Kalau Tidak Demo Sampai Akhir Tahun

#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/p8wqzW2oEY"
2022-09-07 23:05:34+00:00,aris_acee,Jokowi: Pertumbuhan Ekonomi RI Mungkin Minus 17 Persen jika Lockdown #UntukKesejahteraanNKRI https://t.co/MFoLvoNa3V
2022-09-07 23:05:30+00:00,HfnvtFh,"Pak Jokowi, Ini Sikap DPR Soal Harga BBM Naik

Kenapa tetap naik
#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/7NgKlj7NxY"
2022-09-07 23:05:30+00:00,athar_janvier,"Riwayat Kenaikan Harga BBM Era Jokowi, Tahun 2022 Jadi yang Paling 'Menggila'?

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/0ib9E5BfJa"
2022-09-07 23:05:30+00:00,nfnaaff,"Rencana Demo Tolak Kenaikan BBM Besar-besaran Besok, Jokowi: Sampaikan dengan Baik

Terus ditinggal kabur
#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/nj5XEOIm2t"
2022-09-07 23:05:18+00:00,putulana,"@Rizmaya__ @jokowi @PDemokrat @SBYudhoyono Di 2005 malah menaikkan harga bbm 2 X, memang di dunia sedang ada krisis ?? bantu jelaskan !! https://t.co/PQ93dvuTFM"
2022-09-07 23:05:16+00:00,HidayatBiin,@fadyanova @S10Teguh lah....aleg kan mayoritas pendukung jokowi....dan partai juara korupsi juga ada didalamnya.
2022-09-07 23:05:16+00:00,DeniCan25215194,"@kangbaridin_ Jokowi planga plongo,,,,bpak bnyak utang,,,"
2022-09-07 23:05:16+00:00,yazidabdur,Kepikiran ini karena masih gemes sama pejabat/akademisi yang beda tanggapannya ketika rezim sby dan jokowi menaikkan harga bbm.
2022-09-07 23:05:06+00:00,chakrawidjayas1,"Sejarah Kenaikan BBM dari Era Soekarno hingga Jokowi

#MakzulinLurahNgibul
#MakzulinLurahNgibul https://t.co/6RO08foAri"
2022-09-07 23:05:00+00:00,J4sukE_51,"Tegas Tolak Kenaikan Harga BBM, DPD PKS Solo Sentil Janji Kampanye Presiden Jokowi

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/sxgikywodn"
2022-09-07 23:05:00+00:00,suspendterusaja,"Ungkit Janji Jokowi Tak Akan Naikkan BBM, Rizal Ramli: Lidah Tak Bertulang

#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/9SSFt6qCF7"
2022-09-07 23:05:00+00:00,M4Ze_98,"Tegas Tolak Kenaikan Harga BBM, DPD PKS Solo Sentil Janji Kampanye Presiden Jokowi

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/3y3bOA6g95"
2022-09-07 23:04:53+00:00,timpakul_89,"Demo BBM Jakarta, Jokowi Gelar Rapat Tertutup di Bogor!
--
Dulu Yg Bilang Kangen diDemo Siapa yaa ⁉️
kok Kabur ke Bogor Loe ⁉️
.. 
#MakzulinLurahNgibul 
#MakzulinLurahNgibul 
.. 
https://t.co/Iw1fnejPQh"
2022-09-07 23:04:44+00:00,tomnjerwkwk,"@jaman_jokowi Gelar tiker, menunggu runtuh oleh kubunya sendiri, 😎"
2022-09-07 23:04:34+00:00,tempodotco,"Terpopuler Bisnis: Tarif Ojek Online Naik per 10 September, Jokowi saat Bertemu Putin https://t.co/G6CfEDwLaN #TempoBisnis"
2022-09-07 23:04:30+00:00,AqsaFateeh,"Demo BBM Jakarta, Jokowi Gelar Rapat Tertutup di Bogor!

#MakzulinLurahNgibul 
#MakzulinLurahNgibul 

https://t.co/jHyd774UXG"
2022-09-07 23:04:30+00:00,RafqiAulian05,"Mahasiswa Sumut Demo Tolak BBM Naik: Jokowi Khianati Rakyat

#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/U3PddrBKQL"
2022-09-07 23:04:21+00:00,Teds86312800,"@MataNajwa Keren ya jokowi, 

Mba nana tentu ingat jargon cebong

""koruptor musnah di tangan jokowi""

Musnah yg dimaksud adalah musnahnya masa hukuman koruptor🤣

Presiden yg mengaku lebih baik dari presiden terdahulu, nyatanya sama aja, bahkan lebih parah dalam penanganan korupsi."
2022-09-07 23:04:19+00:00,chakrawidjayas1,"Demokrat: Harga BBM Turun 4 Kali di Era SBY, Era Jokowi Naik Terus

Melambung terus‼️

#MakzulinLurahNgibul
#MakzulinLurahNgibul
 https://t.co/XoHy3aKBRo"
2022-09-07 23:04:00+00:00,Fathee_Q,"Tegas Tolak Kenaikan Harga BBM, DPD PKS Solo Sentil Janji Kampanye Presiden Jokowi

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/tL0RVrlmbW"
2022-09-07 23:04:00+00:00,suspendterusaja,"Tolak Pertalite Naik, Ekonom UGM Ingatkan Janji Jokowi Tak Memperberat Beban Rakyat Miskin

#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/qc4OIyus0H"
2022-09-07 23:03:48+00:00,chakrawidjayas1,"Hanya di Era Jokowi Taipan Bisa Ngatur Kebijakan, Rizal Ramli: Rezim Ini Bekerja untuk Oligarki

#MakzulinLurahNgibul
#MakzulinLurahNgibul
 https://t.co/Q0K2j3VtHL"
2022-09-07 23:03:31+00:00,BromocorahGrCeb,"@cebong_pensiun @Haka_rainen @Hasbil_Lbs Di rezim Jokowi , Kadrun ,Oposan, Khilafuck, Koruptor, Pemburu rente, Pecatan, Kaum sakit hati, Penjual Surga dan Pemalas kejang2."
2022-09-07 23:03:30+00:00,RafqiAulian05,"Rencana Demo Tolak Kenaikan BBM Besar-besaran Besok, Jokowi: Sampaikan dengan Baik

Terus ditinggal kabur
#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/RTCIUhKYBX"
2022-09-07 23:03:30+00:00,km03_s,"Harga BBM Meroket Tinggi, Mari Dukung Jokowi Jabat Satu Periode Lagi

#MakzulinLurahNgibul 
#MakzulinLurahNgibul 
https://t.co/tnwVYRXQHU"
2022-09-07 23:03:30+00:00,nfnaaff,"Mahasiswa Sumut Demo Tolak BBM Naik: Jokowi Khianati Rakyat

#MakzulinLurahNgibul 
#MakzulinLurahNgibul
https://t.co/Jw1OKsPbHx"
2022-09-07 23:03:29+00:00,Inggapranata,@ChangeOrg_ID @kanopimedia @jokowi @YLBHI @amnestyindo Ga setuju
2022-09-07 23:03:28+00:00,konoha2022,@budi8765 @Safa_Andriana @jokowi cebong curut macam gini yg bikin kotor bangsa
2022-09-07 23:03:25+00:00,topanraro,"@VIVAcoid @msaid_didu Tetep semangat naik juga Losss penting  masih ada ,  rakyat gak haus jabatan.  Ataupun dendam, okeee Lanjutkan pk jokowi"
2022-09-07 23:03:22+00:00,bow_5758,"harga minyak mentah longsor lagi di harga $81/barel....
ini siapa sih bisiki pak @jokowi buat naikin BBM....??!! https://t.co/AE5ylZWaiL"
2022-09-07 23:03:13+00:00,SinyoSubandi,"@Rizmaya__ @jokowi @PDemokrat @SBYudhoyono Dl ekonomi meroket, sekarang janjinya doang yg meroket"
2022-09-07 23:02:57+00:00,Ulfakhnsa,"Random banget mimpi sodaraan sama jokowi, Qai digendong gendong, dianterin pulang, dibeliin mainan"
2022-09-07 23:02:37+00:00,chakraWijaya3,"Tegas Tolak Kenaikan Harga BBM, DPD PKS Solo Sentil Janji Kampanye Presiden Jokowi

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

https://t.co/e0GVvv6llf"
2022-09-07 23:02:36+00:00,Julian_Nagano,@kumparan @jokowi Masih mau aja dibohongi 🤣🤣🤣
2022-09-07 23:02:23+00:00,lexyongi,Jokowi menilai perang antara Rusia dan Ukraina masih lama #UntukKesejahteraanNKRI https://t.co/HXe4YJuV1E
2022-09-07 23:02:21+00:00,qwrtpsdfgh,"@Ronnie_Rusli Tolong segera di hapus tweet ini!!!
Jangan sampai @jokowi dan admin yang pegang akun beliau tau ini, bisa di banding banding kan nanti."
